,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
17660,198301010025,1983,1,1,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Firearms,0,2
17671,198301020001,1983,1,2,Lebanon,Middle East & North Africa,Beqaa,Baalbek,34.004689,36.211040000000004,,Violent Political Party,Unknown,Firearms,0,1
17674,198301020004,1983,1,2,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Firearms,0,0
17675,198301020005,1983,1,2,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
17686,198301040002,1983,1,4,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Unknown,1,0
17700,198301050004,1983,1,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Lebanese National Resistance Front,Explosives/Bombs/Dynamite,0,2
17701,198301050005,1983,1,5,Lebanon,Middle East & North Africa,Mount Lebanon,Hadath,33.838543,35.529961,,Military,Unknown,Explosives/Bombs/Dynamite,2,0
17726,198301070009,1983,1,7,Lebanon,Middle East & North Africa,Mount Lebanon,Baadba district,33.841552,35.54937,,Military,Palestinians,Firearms,1,21
17746,198301100003,1983,1,10,Lebanon,Middle East & North Africa,North,al-Rmaile,34.411643,35.913528,,Government (Diplomatic),Unknown,Firearms,1,0
17771,198301130002,1983,1,13,Lebanon,Middle East & North Africa,Mount Lebanon,Damour,33.730574,35.454482,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,0
17781,198301140001,1983,1,14,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Transportation,Palestinians,Explosives/Bombs/Dynamite,1,0
17784,198301140004,1983,1,14,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Military,Unknown,Explosives/Bombs/Dynamite,1,1
17785,198301150001,1983,1,15,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,0
17796,198301160009,1983,1,16,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Armed Struggle Organization,Firearms,1,1
17810,198301180003,1983,1,18,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
17819,198301180012,1983,1,18,Lebanon,Middle East & North Africa,Mount Lebanon,Jiyeh,33.67009,35.425443,,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,0
17867,198301240001,1983,1,24,Lebanon,Middle East & North Africa,Unknown,Halde,,,,Military,Palestinians,Explosives/Bombs/Dynamite,0,1
17887,198301270004,1983,1,27,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
17892,198301280002,1983,1,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,5
17893,198301280003,1983,1,28,Lebanon,Middle East & North Africa,Beqaa,Chtaura,33.815732000000004,35.853305,,Private Citizens & Property,Front for the Liberation of Lebanon from Foreigners,Explosives/Bombs/Dynamite,12,20
17895,198301280005,1983,1,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.88,35.502778,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
17896,198301290001,1983,1,29,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
17897,198301290002,1983,1,29,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,1
17909,198301290014,1983,1,29,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,2
17912,198301300003,1983,1,30,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,1,5
17940,198302020005,1983,2,2,Lebanon,Middle East & North Africa,Mount Lebanon,Damour,33.730527,35.454738,,Government (General),Palestinians,Explosives/Bombs/Dynamite,1,1
17942,198302020007,1983,2,2,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,NGO,Unknown,Firearms,0,2
17950,198302030004,1983,2,3,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Journalists & Media,Martyrs of Saad Sayel,Explosives/Bombs/Dynamite,0,0
17970,198302040001,1983,2,4,Lebanon,Middle East & North Africa,Mount Lebanon,Aley,33.810059,35.597287,,Private Citizens & Property,Unknown,Firearms,0,1
17979,198302050001,1983,2,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Terrorists/Non-State Militia,Unknown,Explosives/Bombs/Dynamite,22,136
17993,198302090002,1983,2,9,Lebanon,Middle East & North Africa,Beqaa,Zahle district,33.822474,35.889726,,Religious Figures/Institutions,Popular Front for the Liberation of Palestine (PFLP),Unknown,0,0
18016,198302130002,1983,2,13,Lebanon,Middle East & North Africa,South,Rashadish,33.242222,35.214166999999996,,Transportation,Palestinians,Explosives/Bombs/Dynamite,0,2
18033,198302150006,1983,2,15,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18038,198302160003,1983,2,16,Lebanon,Middle East & North Africa,Mount Lebanon,Ain Zhalta,33.741158,35.700463,,Military,Palestinians,Firearms,2,2
18065,198302190002,1983,2,19,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
18080,198302220002,1983,2,22,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Military,Palestinians,Incendiary,0,0
18094,198302240002,1983,2,24,Lebanon,Middle East & North Africa,Beqaa,Kamad Al-Luz,33.619901,35.822714000000005,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18099,198302250004,1983,2,25,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Airports & Aircraft,Palestinians,Explosives/Bombs/Dynamite,0,0
18110,198302270004,1983,2,27,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18119,198302280006,1983,2,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
18120,198302280007,1983,2,28,Lebanon,Middle East & North Africa,Unknown,Seel,,,,Police,Palestinians,Firearms,0,0
18123,198303000002,1983,3,0,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Military,Hezbollah,Firearms,0,7
18130,198303010004,1983,3,1,Lebanon,Middle East & North Africa,Mount Lebanon,Monte Verde,33.855009,35.586209999999994,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18150,198303030009,1983,3,3,Lebanon,Middle East & North Africa,Unknown,Narj Ayun,,,,Journalists & Media,Lebanese National Resistance Front,Explosives/Bombs/Dynamite,0,0
18179,198303090001,1983,3,9,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Private Citizens & Property,Palestinians,Explosives/Bombs/Dynamite,0,0
18180,198303090002,1983,3,9,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Private Citizens & Property,Palestinians,Explosives/Bombs/Dynamite,0,0
18183,198303090005,1983,3,9,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Terrorists/Non-State Militia,Unknown,Firearms,0,1
18192,198303120001,1983,3,12,Lebanon,Middle East & North Africa,South,Sidon,33.562609,35.368727,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
18196,198303130001,1983,3,13,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Firearms,0,7
18197,198303130002,1983,3,13,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Palestinians,Firearms,0,2
18202,198303140005,1983,3,14,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,1
18210,198303150005,1983,3,15,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18218,198303150013,1983,3,15,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Police,Hezbollah,Explosives/Bombs/Dynamite,0,9
18221,198303160003,1983,3,16,Lebanon,Middle East & North Africa,Unknown,Tarayil,,,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18222,198303160004,1983,3,16,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Military,Unknown,Explosives/Bombs/Dynamite,2,0
18232,198303160014,1983,3,16,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Hezbollah,Explosives/Bombs/Dynamite,0,5
18240,198303180003,1983,3,18,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,NGO,Unknown,Explosives/Bombs/Dynamite,0,0
18241,198303180004,1983,3,18,Lebanon,Middle East & North Africa,Mount Lebanon,Damour,33.730574,35.454482,,Police,Palestinians,Firearms,0,0
18242,198303180005,1983,3,18,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Firearms,0,1
18270,198303210013,1983,3,21,Lebanon,Middle East & North Africa,Unknown,Zahrani,,,,Military,Palestinians,Firearms,0,0
18295,198303240009,1983,3,24,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18301,198303250004,1983,3,25,Lebanon,Middle East & North Africa,Mount Lebanon,Ash-Shuwayfat,33.80751,35.519989,,Police,Unknown,Explosives/Bombs/Dynamite,0,1
18328,198303280003,1983,3,28,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
18332,198303280007,1983,3,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,1,2
18338,198303290005,1983,3,29,Lebanon,Middle East & North Africa,An Nabatiyah,Ansar,33.379253000000006,35.354487,,Military,Unknown,Firearms,0,0
18339,198303290006,1983,3,29,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Unknown,Firearms,0,1
18347,198303300008,1983,3,30,Lebanon,Middle East & North Africa,Unknown,Dir al-Harp,,,,Military,Palestinians,Firearms,0,0
18358,198304000005,1983,4,0,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
18359,198304000006,1983,4,0,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
18360,198304000007,1983,4,0,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
18363,198304000010,1983,4,0,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Private Citizens & Property,Lebanese National Resistance Front,Unknown,1,0
18364,198304000011,1983,4,0,Lebanon,Middle East & North Africa,Mount Lebanon,Wadi az-Zaynah,33.626111,35.4,,Police,Lebanese National Resistance Front,Firearms,2,0
18390,198304040005,1983,4,4,Lebanon,Middle East & North Africa,Unknown,Agriyeh,,,,Military,Lebanese National Resistance Front,Explosives/Bombs/Dynamite,0,0
18393,198304050002,1983,4,5,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18394,198304050003,1983,4,5,Lebanon,Middle East & North Africa,Mount Lebanon,Chouf,33.647426,35.587334000000006,,Military,Palestinians,Explosives/Bombs/Dynamite,0,2
18397,198304060002,1983,4,6,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,1,0
18411,198304080004,1983,4,8,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18427,198304090015,1983,4,9,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Firearms,0,0
18435,198304100001,1983,4,10,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,1,2
18436,198304100002,1983,4,10,Lebanon,Middle East & North Africa,Mount Lebanon,Damour,33.730527,35.454738,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18438,198304100004,1983,4,10,Lebanon,Middle East & North Africa,Unknown,Zahrani,,,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18439,198304100005,1983,4,10,Lebanon,Middle East & North Africa,Unknown,Zahrani,,,,Military,Unknown,Firearms,0,0
18440,198304100006,1983,4,10,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Firearms,0,0
18441,198304100007,1983,4,10,Lebanon,Middle East & North Africa,Unknown,Zahrani,,,,Private Citizens & Property,Unknown,Firearms,0,0
18448,198304110002,1983,4,11,Lebanon,Middle East & North Africa,Beqaa,Kamad Al-Luz,33.619901,35.822714000000005,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18452,198304120001,1983,4,12,Lebanon,Middle East & North Africa,Beirut,Beirut,33.870515000000005,35.501622999999995,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
18453,198304120002,1983,4,12,Lebanon,Middle East & North Africa,Beirut,Beirut,33.892778,35.49,,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,0
18461,198304130002,1983,4,13,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
18463,198304130004,1983,4,13,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Military,Unknown,Unknown,1,1
18464,198304130005,1983,4,13,Lebanon,Middle East & North Africa,Beqaa,Ammiq,33.714665000000004,35.7697,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18465,198304130006,1983,4,13,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Police,Palestinians,Explosives/Bombs/Dynamite,0,0
18466,198304130007,1983,4,13,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Firearms,0,0
18467,198304130008,1983,4,13,Lebanon,Middle East & North Africa,Unknown,Kfar Meshei,,,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18488,198304170001,1983,4,17,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888763,35.492016,,Military,Unknown,Explosives/Bombs/Dynamite,0,1
18491,198304170004,1983,4,17,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Unknown,0,1
18492,198304170005,1983,4,17,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Explosives/Bombs/Dynamite,1,0
18497,198304180001,1983,4,18,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (Diplomatic),Hezbollah,Explosives/Bombs/Dynamite,63,120
18498,198304180002,1983,4,18,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Business,Unknown,Explosives/Bombs/Dynamite,1,2
18521,198304220001,1983,4,22,Lebanon,Middle East & North Africa,Beqaa,Saaida,34.018593,36.081355,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
18530,198304240002,1983,4,24,Lebanon,Middle East & North Africa,Unknown,Zahrani,,,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18534,198304250002,1983,4,25,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18563,198304280017,1983,4,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,0,4
18565,198304290001,1983,4,29,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,1,3
18566,198304290002,1983,4,29,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,NGO,Unknown,Explosives/Bombs/Dynamite,0,0
18575,198305010001,1983,5,1,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Terrorists/Non-State Militia,Unknown,Explosives/Bombs/Dynamite,1,0
18577,198305010003,1983,5,1,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
18578,198305010004,1983,5,1,Lebanon,Middle East & North Africa,Mount Lebanon,Al-Yarzi,33.831549,35.5551,,Government (Diplomatic),Unknown,Unknown,0,0
18591,198305030002,1983,5,3,Lebanon,Middle East & North Africa,Mount Lebanon,Chouf,33.647426,35.587334000000006,,Military,Palestinians,Explosives/Bombs/Dynamite,0,3
18593,198305030005,1983,5,3,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18594,198305030006,1983,5,3,Lebanon,Middle East & North Africa,Beqaa,Kamad Al-Luz,33.619901,35.822714000000005,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18599,198305040005,1983,5,4,Lebanon,Middle East & North Africa,Mount Lebanon,Ain Zhalta,33.741158,35.700463,,Military,Palestinians,Explosives/Bombs/Dynamite,0,3
18610,198305060001,1983,5,6,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,6
18625,198305080004,1983,5,8,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,7
18633,198305090002,1983,5,9,Lebanon,Middle East & North Africa,Mount Lebanon,Chouf,33.647426,35.587334000000006,,Military,Lebanese National Resistance Front,Firearms,0,1
18634,198305090003,1983,5,9,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Firearms,0,4
18643,198305100003,1983,5,10,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,2
