,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
18660,198305130001,1983,5,13,Lebanon,Middle East & North Africa,South,Tyre,33.262492,35.238652,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
18768,198305230043,1983,5,23,Lebanon,Middle East & North Africa,Mount Lebanon,Khalde,33.789033,35.480734999999996,,Religious Figures/Institutions,Druzes,Unknown,0,0
18773,198305230048,1983,5,23,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Military,Palestinians,Explosives/Bombs/Dynamite,1,1
18774,198305230049,1983,5,23,Lebanon,Middle East & North Africa,Mount Lebanon,Chouf district,33.634563,35.676113,,Business,Druzes,Firearms,0,0
18787,198305240003,1983,5,24,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Palestinians,Explosives/Bombs/Dynamite,0,0
18804,198305260002,1983,5,26,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,1,1
18808,198305260006,1983,5,26,Lebanon,Middle East & North Africa,An Nabatiyah,Hasbaya,33.397901,35.685026,,Military,Palestinians,Explosives/Bombs/Dynamite,1,14
18833,198305270020,1983,5,27,Lebanon,Middle East & North Africa,Beqaa,Aammiq,33.714357,35.769359,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18834,198305270021,1983,5,27,Lebanon,Middle East & North Africa,Mount Lebanon,Mansouriyeh,33.857715,35.568422999999996,,Military,Palestinians,Firearms,1,3
18854,198305280018,1983,5,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18856,198305290002,1983,5,29,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Business,Palestinians,Explosives/Bombs/Dynamite,0,1
18857,198305290003,1983,5,29,Lebanon,Middle East & North Africa,Unknown,Maatrati,,,,Military,Palestinians,Explosives/Bombs/Dynamite,2,2
18858,198305290004,1983,5,29,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18859,198305290005,1983,5,29,Lebanon,Middle East & North Africa,Beqaa,Aammiq,33.714357,35.769359,,Military,Unknown,Firearms,0,1
18860,198305290006,1983,5,29,Lebanon,Middle East & North Africa,Beqaa,Yanta,33.603494,35.944573,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18869,198305300009,1983,5,30,Lebanon,Middle East & North Africa,Beqaa,Kamad Al-Luz,33.619901,35.822714000000005,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18872,198306010001,1983,6,1,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,0,1
18873,198306010002,1983,6,1,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
18874,198306010003,1983,6,1,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Firearms,0,1
18880,198306020004,1983,6,2,Lebanon,Middle East & North Africa,Unknown,Ein Zehaeta,,,,Military,Unknown,Explosives/Bombs/Dynamite,1,0
18895,198306030007,1983,6,3,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
18897,198306040001,1983,6,4,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,2,1
18898,198306040002,1983,6,4,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18912,198306050007,1983,6,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (Diplomatic),Unknown,Firearms,0,1
18920,198306050015,1983,6,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18926,198306060002,1983,6,6,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Unknown,Explosives/Bombs/Dynamite,2,0
18928,198306060004,1983,6,6,Lebanon,Middle East & North Africa,Beqaa,Yanta,33.603494,35.944573,,Military,Unknown,Firearms,0,0
18929,198306060005,1983,6,6,Lebanon,Middle East & North Africa,Mount Lebanon,Mansouriyeh,33.857715,35.568422999999996,,Military,Unknown,Firearms,0,0
18932,198306070001,1983,6,7,Lebanon,Middle East & North Africa,South,Unknown,33.474534999999996,35.359255,,Government (General),Unknown,Explosives/Bombs/Dynamite,1,0
18935,198306080002,1983,6,8,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Lebanese National Resistance Front,Explosives/Bombs/Dynamite,2,7
18941,198306090004,1983,6,9,Lebanon,Middle East & North Africa,Unknown,Zahrani,,,,Military,Unknown,Firearms,0,0
18946,198306100001,1983,6,10,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Lebanese National Resistance Front,Explosives/Bombs/Dynamite,0,0
18947,198306100002,1983,6,10,Lebanon,Middle East & North Africa,Beqaa,Baalbek,34.004689,36.211040000000004,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,0
18949,198306100004,1983,6,10,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
18950,198306100005,1983,6,10,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18951,198306100006,1983,6,10,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Lebanese National Resistance Front,Unknown,3,1
18953,198306110001,1983,6,11,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Explosives/Bombs/Dynamite,0,6
18955,198306110003,1983,6,11,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Unknown,Firearms,0,0
18959,198306120003,1983,6,12,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18960,198306120004,1983,6,12,Lebanon,Middle East & North Africa,Mount Lebanon,Aley,33.810059,35.597287,,Military,Unknown,Explosives/Bombs/Dynamite,0,2
18968,198306120012,1983,6,12,Lebanon,Middle East & North Africa,Beqaa,Ammiq,33.714665000000004,35.7697,,Food or Water Supply,Unknown,Explosives/Bombs/Dynamite,0,0
18969,198306120013,1983,6,12,Lebanon,Middle East & North Africa,Beqaa,Kamad Al-Luz,33.619901,35.822714000000005,,Military,Unknown,Firearms,0,0
18979,198306130006,1983,6,13,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Explosives/Bombs/Dynamite,2,0
18982,198306130009,1983,6,13,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Military,Unknown,Firearms,0,0
18983,198306130010,1983,6,13,Lebanon,Middle East & North Africa,Mount Lebanon,Chouf,33.647426,35.587334000000006,,Military,Unknown,Explosives/Bombs/Dynamite,0,0
18994,198306140010,1983,6,14,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Firearms,0,0
19004,198306160007,1983,6,16,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
19005,198306160008,1983,6,16,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888763,35.492016,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,5
19007,198306160010,1983,6,16,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Private Citizens & Property,Unknown,Firearms,0,0
19010,198306160013,1983,6,16,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Private Citizens & Property,Unknown,Firearms,16,20
19011,198306160014,1983,6,16,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Business,Unknown,Firearms,0,8
19012,198306160015,1983,6,16,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Business,Unknown,Firearms,5,0
19013,198306160016,1983,6,16,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Private Citizens & Property,Unknown,Firearms,10,0
19014,198306160017,1983,6,16,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19033,198306190001,1983,6,19,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19038,198306200002,1983,6,20,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
19039,198306200003,1983,6,20,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
19041,198306200005,1983,6,20,Lebanon,Middle East & North Africa,North,Enfeh,34.355177000000005,35.732009000000005,,Military,Unknown,Firearms,3,0
19042,198306200006,1983,6,20,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Military,Unknown,Firearms,3,0
19043,198306210001,1983,6,21,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19052,198306220007,1983,6,22,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Military,Palestinians,Firearms,1,3
19053,198306220008,1983,6,22,Lebanon,Middle East & North Africa,Beqaa,Aammiq,33.714357,35.769359,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19063,198306230007,1983,6,23,Lebanon,Middle East & North Africa,Beqaa,Aammiq,33.714357,35.769359,,Military,Palestinians,Firearms,0,0
19132,198307010009,1983,7,1,Lebanon,Middle East & North Africa,Mount Lebanon,Jamhur,33.829193,35.573387,,Police,Palestinians,Firearms,0,0
19133,198307010010,1983,7,1,Lebanon,Middle East & North Africa,Beqaa,Kamad Al-Luz,33.619901,35.822714000000005,,Military,Palestinians,Firearms,0,0
19136,198307030001,1983,7,3,Lebanon,Middle East & North Africa,Mount Lebanon,Kafr Shima,33.816854,35.536044,,Military,Palestinians,Firearms,0,0
19163,198307060004,1983,7,6,Lebanon,Middle East & North Africa,Beqaa,Aammiq,33.714357,35.769359,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19173,198307070004,1983,7,7,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
19183,198307080003,1983,7,8,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Military,Palestinians,Firearms,0,0
19190,198307100003,1983,7,10,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19198,198307100011,1983,7,10,Lebanon,Middle East & North Africa,An Nabatiyah,Nabatiyah,33.377007,35.483707,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19200,198307110002,1983,7,11,Lebanon,Middle East & North Africa,Unknown,Khasbaya,,,,Military,Palestinians,Explosives/Bombs/Dynamite,2,18
19214,198307120003,1983,7,12,Lebanon,Middle East & North Africa,Mount Lebanon,Mansouriyeh,33.857715,35.568422999999996,,Military,Palestinians,Explosives/Bombs/Dynamite,0,1
19215,198307120004,1983,7,12,Lebanon,Middle East & North Africa,Unknown,Bakhamboun,,,,Military,Palestinians,Explosives/Bombs/Dynamite,0,0
19216,198307120005,1983,7,12,Lebanon,Middle East & North Africa,Mount Lebanon,Barouk,33.707089,35.673557,,Military,Palestinians,Firearms,0,0
19245,198307170008,1983,7,17,Lebanon,Middle East & North Africa,Mount Lebanon,Ein Anoub,33.785593,35.541903000000005,,Military,Palestinians,Explosives/Bombs/Dynamite,1,6
19262,198307200002,1983,7,20,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888763,35.492016,,Business,Unknown,Explosives/Bombs/Dynamite,6,15
19318,198307270006,1983,7,27,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
19342,198308000003,1983,8,0,Lebanon,Middle East & North Africa,Mount Lebanon,A'arbaniyeh,33.877773,35.679853,,Unknown,Unknown,Explosives/Bombs/Dynamite,3,0
19374,198308050002,1983,8,5,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,24,50
19375,198308050003,1983,8,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.892039000000004,35.517862,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,4
19389,198308070006,1983,8,7,Lebanon,Middle East & North Africa,Beqaa,Baalbek,34.004689,36.211040000000004,,Private Citizens & Property,Front for the Liberation of Lebanon from Foreigners,Explosives/Bombs/Dynamite,35,133
19432,198308110002,1983,8,11,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Airports & Aircraft,Unknown,Explosives/Bombs/Dynamite,0,0
19478,198308190006,1983,8,19,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Government (General),Unknown,Explosives/Bombs/Dynamite,1,19
19519,198308250002,1983,8,25,Lebanon,Middle East & North Africa,Beirut,Beirut,33.892039000000004,35.517862,,Airports & Aircraft,Unknown,Explosives/Bombs/Dynamite,0,3
19556,198308300004,1983,8,30,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Unknown,1,2
19625,198309070006,1983,9,7,Lebanon,Middle East & North Africa,Unknown,Unknown,,,,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,8,30
19832,198310050003,1983,10,5,Lebanon,Middle East & North Africa,South,Aadloun,33.403659000000005,35.273238,,Terrorists/Non-State Militia,Lebanese and Palestinian Resistance Fighters,Explosives/Bombs/Dynamite,1,1
19977,198310200001,1983,10,20,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Unknown,Explosives/Bombs/Dynamite,0,1
20000,198310230007,1983,10,23,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Hezbollah,Explosives/Bombs/Dynamite,241,75
20001,198310230008,1983,10,23,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Military,Hezbollah,Explosives/Bombs/Dynamite,58,0
20039,198310290002,1983,10,29,Lebanon,Middle East & North Africa,Mount Lebanon,Baabda,33.84939,35.54937,,Government (Diplomatic),Armenian Secret Army for the Liberation of Armenia,Firearms,0,0
20093,198311040001,1983,11,4,Lebanon,Middle East & North Africa,South,Tyre,33.272157,35.203278000000005,,Military,Hezbollah,Explosives/Bombs/Dynamite,0,0
20096,198311050002,1983,11,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.884167,35.489167,,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,3,0
20113,198311070003,1983,11,7,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
20115,198311070005,1983,11,7,Lebanon,Middle East & North Africa,An Nabatiyah,Unknown,33.285523,35.49913,,Military,Unknown,Firearms,1,3
20216,198311170004,1983,11,17,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Explosives/Bombs/Dynamite,1,6
20293,198312000001,1983,12,0,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Government (Diplomatic),Unknown,Unknown,0,0
20305,198312010010,1983,12,1,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (General),Unknown,Firearms,1,0
20318,198312050001,1983,12,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,16,100
20344,198312080002,1983,12,8,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Journalists & Media,Unknown,Unknown,0,0
20447,198312210004,1983,12,21,Lebanon,Middle East & North Africa,Beirut,Beirut,33.892039000000004,35.517862,,Military,Black Hand,Explosives/Bombs/Dynamite,15,28
20448,198312210005,1983,12,21,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Black Hand,Explosives/Bombs/Dynamite,4,12
20477,198312280003,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
20478,198312280004,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
20479,198312280005,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20480,198312280006,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20481,198312280007,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20482,198312280008,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20483,198312280009,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20487,198312280013,1983,12,28,Lebanon,Middle East & North Africa,South,Kfar Houneh,33.4925,35.587222,,Military,Unknown,Firearms,4,0
20488,198312280014,1983,12,28,Lebanon,Middle East & North Africa,Beqaa,Unknown,34.008889,36.145278000000005,,Military,Unknown,Explosives/Bombs/Dynamite,0,2
20489,198312280015,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,0
20490,198312280016,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.890041,35.487128000000006,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,0
20491,198312280017,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,0
20492,198312280018,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
20493,198312280019,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.890041,35.487128000000006,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,3
20501,198312310003,1983,12,31,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,3,0
