id,name,region
AFG,Afghanistan,South_Asia
AGO,Angola,Sub-Saharan_Africa
ALB,Albania,Eastern_Europe
ARE,United Arab Emirates,Middle_East_North_Africa
ARG,Argentina,South_America
ARM,Armenia,Central_Asia
ATA,Antarctica,region
ATF,French Southern and Antarctic Lands,region
AUS,Australia,Australasia_Oceania
AUT,Austria,Western_Europe
AZE,Azerbaijan,Central_Asia
BDI,Burundi,Sub-Saharan_Africa
BEL,Belgium,Western_Europe
BEN,Benin,Sub-Saharan_Africa
BFA,Burkina Faso,Sub-Saharan_Africa
BGD,Bangladesh,South_Asia
BGR,Bulgaria,Eastern_Europe
BHS,The Bahamas,North_America
BIH,Bosnia and Herzegovina,Eastern_Europe
BLR,Belarus,Eastern_Europe
BLZ,Belize,Central_America_Caribbean
BMU,Bermuda,North_America
BOL,Bolivia,South_America
BRA,Brazil,South_America
BRN,Brunei,Southeast_Asia
BTN,Bhutan,South_Asia
BWA,Botswana,Sub-Saharan_Africa
CAF,Central African Republic,Sub-Saharan_Africa
CAN,Canada,North_America
CHE,Switzerland,Western_Europe
CHL,Chile,South_America
CHN,China,East_Asia
CIV,Ivory Coast,Sub-Saharan_Africa
CMR,Cameroon,Sub-Saharan_Africa
COD,Democratic Republic of the Congo,Sub-Saharan_Africa
COG,Republic of the Congo,Sub-Saharan_Africa
COL,Colombia,South_America
CRI,Costa Rica,Central_America_Caribbean
CS-KM,Kosovo,Eastern_Europe
CUB,Cuba,Central_America_Caribbean
CYP,Cyprus,Western_Europe
CZE,Czech Republic,Eastern_Europe
DEU,Germany,Western_Europe
DJI,Djibouti,Sub-Saharan_Africa
DNK,Denmark,Western_Europe
DOM,Dominican Republic,Central_America_Caribbean
DZA,Algeria,Middle_East_North_Africa
ECU,Ecuador,South_America
EGY,Egypt,Middle_East_North_Africa
ERI,Eritrea,Sub-Saharan_Africa
ESH,Western Sahara,Middle_East_North_Africa
ESP,Spain,Western_Europe
EST,Estonia,Eastern_Europe
ETH,Ethiopia,Sub-Saharan_Africa
FIN,Finland,Western_Europe
FJI,Fiji,Australasia_Oceania
FLK,Falkland Islands,South_America
FRA,France,Western_Europe
GAB,Gabon,Sub-Saharan_Africa
GBR,United Kingdom,Western_Europe
GEO,Georgia,Central_Asia
GHA,Ghana,Sub-Saharan_Africa
GIN,Guinea,Sub-Saharan_Africa
GMB,Gambia,Sub-Saharan_Africa
GNB,Guinea Bissau,Sub-Saharan_Africa
GNQ,Equatorial Guinea,Sub-Saharan_Africa
GRC,Greece,Western_Europe
GRL,Greenland,North_America
GTM,Guatemala,Central_America_Caribbean
GUF,French Guiana,South_America
GUY,Guyana,South_America
HND,Honduras,Central_America_Caribbean
HRV,Croatia,Eastern_Europe
HTI,Haiti,Central_America_Caribbean
HUN,Hungary,Eastern_Europe
IDN,Indonesia,Southeast_Asia
IND,India,South_Asia
IRL,Ireland,Western_Europe
IRN,Iran,Middle_East_North_Africa
IRQ,Iraq,Middle_East_North_Africa
ISL,Iceland,Western_Europe
ISR,Israel,Middle_East_North_Africa
ITA,Italy,Western_Europe
JAM,Jamaica,Central_America_Caribbean
JOR,Jordan,Middle_East_North_Africa
JPN,Japan,East_Asia
KAZ,Kazakhstan,Central_Asia
KEN,Kenya,Sub-Saharan_Africa
KGZ,Kyrgyzstan,Central_Asia
KHM,Cambodia,Southeast_Asia
KOR,South Korea,East_Asia
KWT,Kuwait,Middle_East_North_Africa
LAO,Laos,Southeast_Asia
LBN,Lebanon,Middle_East_North_Africa
LBR,Liberia,Sub-Saharan_Africa
LBY,Libya,Middle_East_North_Africa
LKA,Sri Lanka,South_Asia
LSO,Lesotho,Sub-Saharan_Africa
LTU,Lithuania,Eastern_Europe
LUX,Luxembourg,Western_Europe
LVA,Latvia,Eastern_Europe
MAR,Morocco,Middle_East_North_Africa
MDA,Moldova,Eastern_Europe
MDG,Madagascar,Sub-Saharan_Africa
MEX,Mexico,North_America
MKD,Macedonia,Eastern_Europe
MLI,Mali,Sub-Saharan_Africa
MLT,Malta,Western_Europe
MMR,Myanmar,Southeast_Asia
MNE,Montenegro,Eastern_Europe
MNG,Mongolia,East_Asia
MOZ,Mozambique,Sub-Saharan_Africa
MRT,Mauritania,Sub-Saharan_Africa
MWI,Malawi,Sub-Saharan_Africa
MYS,Malaysia,Southeast_Asia
NAM,Namibia,Sub-Saharan_Africa
NCL,New Caledonia,Australasia_Oceania
NER,Niger,Sub-Saharan_Africa
NGA,Nigeria,Sub-Saharan_Africa
NIC,Nicaragua,Central_America_Caribbean
NLD,Netherlands,Western_Europe
NOR,Norway,Western_Europe
NPL,Nepal,South_Asia
NZL,New Zealand,Australasia_Oceania
OMN,Oman,Middle_East_North_Africa
PAK,Pakistan,South_Asia
PAN,Panama,Central_America_Caribbean
PER,Peru,South_America
PHL,Philippines,Southeast_Asia
PNG,Papua New Guinea,Australasia_Oceania
POL,Poland,Eastern_Europe
PRI,Puerto Rico,North_America
PRK,North Korea,East_Asia
PRT,Portugal,Western_Europe
PRY,Paraguay,South_America
PSE,West Bank,Middle_East_North_Africa
QAT,Qatar,Middle_East_North_Africa
ROU,Romania,Eastern_Europe
RUS,Russia,Eastern_Europe
RWA,Rwanda,Sub-Saharan_Africa
SAU,Saudi Arabia,Middle_East_North_Africa
SDN,Sudan,Sub-Saharan_Africa
SEN,Senegal,Sub-Saharan_Africa
SLB,Solomon Islands,Australasia_Oceania
SLE,Sierra Leone,Sub-Saharan_Africa
SLV,El Salvador,Central_America_Caribbean
SOM,Somalia,Sub-Saharan_Africa
SRB,Republic of Serbia,Eastern_Europe
SSD,South Sudan,Sub-Saharan_Africa
SUR,Suriname,South_America
SVK,Slovakia,Eastern_Europe
SVN,Slovenia,Eastern_Europe
SWE,Sweden,Western_Europe
SWZ,Swaziland,Sub-Saharan_Africa
SYR,Syria,Middle_East_North_Africa
TCD,Chad,Sub-Saharan_Africa
TGO,Togo,Sub-Saharan_Africa
THA,Thailand,Southeast_Asia
TJK,Tajikistan,Central_Asia
TKM,Turkmenistan,Central_Asia
TLS,East Timor,Southeast_Asia
TTO,Trinidad and Tobago,Central_America_Caribbean
TUN,Tunisia,Middle_East_North_Africa
TUR,Turkey,Middle_East_North_Africa
TWN,Taiwan,East_Asia
TZA,United Republic of Tanzania,Sub-Saharan_Africa
UGA,Uganda,Sub-Saharan_Africa
UKR,Ukraine,Eastern_Europe
URY,Uruguay,South_America
USA,United States of America,North_America
UZB,Uzbekistan,Central_Asia
VEN,Venezuela,South_America
VNM,Vietnam,Southeast_Asia
VUT,Vanuatu,Australasia_Oceania
XXX,Northern Cyprus,Middle_East_North_Africa
YEM,Yemen,Middle_East_North_Africa
YYY,Somaliland,Middle_East_North_Africa
ZAF,South Africa,Sub-Saharan_Africa
ZMB,Zambia,Sub-Saharan_Africa
ZWE,Zimbabwe ,Sub-Saharan_Africa
-99,Unknown,Sub-Saharan_Africa
